rep_id,rep_name,territory,crm_account_id,account_name,npi,hcp_name,target_tier,preferred_location_flag
REP-B03,Morgan Rivera,BOS-03,A-005,MGB Dermatology Network - South End,1000000001,"Mia A. Mitchell, MD",A,1
REP-B01,Alex Kim,BOS-01,A-006,Fenway Dermatology Associates,1000000002,"Nina C. Anderson, MD",C,1
REP-B01,Alex Kim,BOS-01,A-007,MGB Dermatology Network - Seaport,1000000003,"Lucas A. Patel, MD",C,1
REP-B01,Alex Kim,BOS-01,A-008,Medford Dermatology,1000000004,"Ananya A. White, MD",A,1
REP-B02,Jordan Lee,BOS-02,A-009,Back Bay Dermatology,1000000005,"Charlotte C. Garcia, MD",C,1
REP-B02,Jordan Lee,BOS-02,A-010,Seaport Dermatology,1000000006,"Charlotte B. Lewis, MD",C,1
REP-B03,Morgan Rivera,BOS-03,A-011,Beacon Hill Dermatology,1000000007,"John Jackson, MD",C,1
REP-B02,Jordan Lee,BOS-02,A-012,Cambridge Dermatology Center,1000000008,"Ethan C. Johnson, MD",A,1
REP-B03,Morgan Rivera,BOS-03,A-013,MGB Dermatology Network - Fenway Associates,1000000009,"Samuel E. Harris, MD",A,1
REP-B01,Alex Kim,BOS-01,A-012,Cambridge Dermatology Center,1000000010,"Hana A. Perez, MD",C,1
REP-B01,Alex Kim,BOS-01,A-012,Cambridge Dermatology Center,1000000011,"Sophia B. Anderson, MD",A,1
REP-B02,Jordan Lee,BOS-02,A-014,Dorchester Dermatology,1000000012,"James C. Martinez, MD",B,1
REP-B01,Alex Kim,BOS-01,A-011,Beacon Hill Dermatology,1000000013,"Grace A. Robinson, MD",A,1
REP-B03,Morgan Rivera,BOS-03,A-014,Dorchester Dermatology,1000000014,"Hana A. Lewis, MD",A,1
REP-B02,Jordan Lee,BOS-02,A-015,Newton Dermatology,1000000015,"Isabella E. Turner, MD",B,1
REP-B01,Alex Kim,BOS-01,A-010,Seaport Dermatology,1000000016,"William C. Miller, MD",C,1
REP-B02,Jordan Lee,BOS-02,A-009,Back Bay Dermatology,1000000017,"Lucas A. Mitchell, MD",B,1
REP-B03,Morgan Rivera,BOS-03,A-009,Back Bay Dermatology,1000000018,"Olivia Anderson, MD",B,1
REP-B03,Morgan Rivera,BOS-03,A-006,Fenway Dermatology Associates,1000000019,"Lucas A. Singh, MD",B,1
REP-B01,Alex Kim,BOS-01,A-016,MGB Dermatology Network - Beacon Hill,1000000020,"Priya E. Taylor, MD",A,1
REP-B02,Jordan Lee,BOS-02,A-014,Dorchester Dermatology,1000000021,"Leila A. Scott, MD",A,1
REP-B02,Jordan Lee,BOS-02,A-005,MGB Dermatology Network - South End,1000000022,"Evelyn E. Thomas, MD",A,1
REP-B03,Morgan Rivera,BOS-03,A-006,Fenway Dermatology Associates,1000000023,"Ethan E. Jackson, MD",B,1
REP-B03,Morgan Rivera,BOS-03,A-017,MGB Dermatology Network - Back Bay,1000000024,"Elena C. Roberts, MD",C,1
REP-B02,Jordan Lee,BOS-02,A-016,MGB Dermatology Network - Beacon Hill,1000000025,"James D. Brown, MD",B,1
REP-B03,Morgan Rivera,BOS-03,A-018,Somerville Dermatology,1000000026,"Amelia Nguyen, MD",A,1
REP-B03,Morgan Rivera,BOS-03,A-012,Cambridge Dermatology Center,1000000027,"Liam D. King, MD",A,1
REP-B01,Alex Kim,BOS-01,A-011,Beacon Hill Dermatology,1000000028,"Sara D. Walker, MD",B,1
REP-B01,Alex Kim,BOS-01,A-019,Downtown Crossing Dermatology,1000000029,"Joseph D. Jackson, MD",B,1
REP-B03,Morgan Rivera,BOS-03,A-009,Back Bay Dermatology,1000000030,"Harper B. Carter, MD",B,1
REP-B03,Morgan Rivera,BOS-03,A-015,Newton Dermatology,1000000031,"Harper C. Harris, MD",B,1
REP-B01,Alex Kim,BOS-01,A-014,Dorchester Dermatology,1000000032,"Grace E. Patel, MD",B,1
REP-B01,Alex Kim,BOS-01,A-020,Jamaica Plain Dermatology,1000000033,"Noah Adams, MD",C,1
REP-B02,Jordan Lee,BOS-02,A-021,South End Dermatology,1000000034,"David A. Turner, MD",B,1
REP-B03,Morgan Rivera,BOS-03,A-005,MGB Dermatology Network - South End,1000000035,"Abigail A. Robinson, MD",C,1
REP-B03,Morgan Rivera,BOS-03,A-009,Back Bay Dermatology,1000000036,"Joseph D. Patel, MD",C,1
REP-B03,Morgan Rivera,BOS-03,A-006,Fenway Dermatology Associates,1000000037,"Mia B. Johnson, MD",B,1
REP-B02,Jordan Lee,BOS-02,A-022,Chestnut Hill Dermatology,1000000038,"Alexander Thomas, MD",B,1
REP-B03,Morgan Rivera,BOS-03,A-016,MGB Dermatology Network - Beacon Hill,1000000039,"Matthew Garcia, MD",B,1
REP-B01,Alex Kim,BOS-01,A-018,Somerville Dermatology,1000000040,"Isabella A. Carter, MD",A,1
REP-B03,Morgan Rivera,BOS-03,A-014,Dorchester Dermatology,1000000041,"Daniel A. Mitchell, MD",C,1
REP-B03,Morgan Rivera,BOS-03,A-008,Medford Dermatology,1000000042,"Joseph C. Turner, MD",B,1
REP-B01,Alex Kim,BOS-01,A-020,Jamaica Plain Dermatology,1000000043,"Ethan E. Moore, MD",B,1
REP-B02,Jordan Lee,BOS-02,A-021,South End Dermatology,1000000044,"Leila C. Robinson, MD",B,1
REP-B01,Alex Kim,BOS-01,A-022,Chestnut Hill Dermatology,1000000045,"Maria A. Johnson, MD",B,1
REP-B01,Alex Kim,BOS-01,A-006,Fenway Dermatology Associates,1000000046,"Isabella Clark, MD",B,1
REP-B03,Morgan Rivera,BOS-03,A-022,Chestnut Hill Dermatology,1000000047,"Samuel D. Anderson, MD",B,1
REP-B02,Jordan Lee,BOS-02,A-023,Charlestown Dermatology,1000000048,"Ava E. Singh, MD",B,1
REP-B02,Jordan Lee,BOS-02,A-009,Back Bay Dermatology,1000000049,"James Singh, MD",B,1
REP-B03,Morgan Rivera,BOS-03,A-014,Dorchester Dermatology,1000000050,"Isabella A. Adams, MD",B,1
REP-N03,Riley Garcia,NYC-03,A-024,Astoria Dermatology,1000000051,"Michael D. Taylor, MD",A,1
REP-N01,Taylor Chen,NYC-01,A-025,Flushing Dermatology,1000000052,"Matthew C. Perez, MD",B,1
REP-N03,Riley Garcia,NYC-03,A-026,Long Island City Dermatology,1000000053,"Daniel A. Allen, MD",B,1
REP-N02,Casey Singh,NYC-02,A-027,Mount Sinai Health System Dermatology - Upper East Side,1000000054,"Charlotte B. King, MD",A,1
REP-N01,Taylor Chen,NYC-01,A-028,Upper West Side Dermatology,1000000055,"Nina E. Scott, MD",B,1
REP-N01,Taylor Chen,NYC-01,A-029,Midtown Dermatology,1000000056,"Charlotte C. Nguyen, MD",C,1
REP-N01,Taylor Chen,NYC-01,A-030,Williamsburg Dermatology,1000000057,"Charlotte A. Thomas, MD",A,1
REP-N01,Taylor Chen,NYC-01,A-027,Mount Sinai Health System Dermatology - Upper East Side,1000000058,"Ethan A. Wright, MD",C,1
REP-N03,Riley Garcia,NYC-03,A-025,Flushing Dermatology,1000000059,"Noah C. White, MD",C,1
REP-N01,Taylor Chen,NYC-01,A-026,Long Island City Dermatology,1000000060,"Isabella D. Wright, MD",B,1
REP-N03,Riley Garcia,NYC-03,A-031,Downtown Brooklyn Dermatology (NYC),1000000061,"Olivia Carter, MD",B,1
REP-N03,Riley Garcia,NYC-03,A-029,Midtown Dermatology,1000000062,"William C. Miller, MD",B,1
REP-N02,Casey Singh,NYC-02,A-032,Upper East Side Dermatology,1000000063,"Michael A. Green, MD",B,1
REP-N01,Taylor Chen,NYC-01,A-033,Harlem Dermatology,1000000064,"Olivia C. Miller, MD",B,1
REP-N01,Taylor Chen,NYC-01,A-034,Battery Park Dermatology,1000000065,"Sara C. Jackson, MD",C,1
REP-N01,Taylor Chen,NYC-01,A-035,NYU Langone Health Dermatology - SoHo,1000000066,"Elena E. Mitchell, MD",C,1
REP-N01,Taylor Chen,NYC-01,A-030,Williamsburg Dermatology,1000000067,"Abigail B. Moore, MD",A,1
REP-N03,Riley Garcia,NYC-03,A-036,Mount Sinai Health System Dermatology - Chelsea,1000000068,"Olivia E. Roberts, MD",B,1
REP-N01,Taylor Chen,NYC-01,A-028,Upper West Side Dermatology,1000000069,"Olivia Lee, MD",B,1
REP-N01,Taylor Chen,NYC-01,A-037,Chelsea Dermatology,1000000070,"Andrew D. Green, MD",B,1
REP-N02,Casey Singh,NYC-02,A-031,Downtown Brooklyn Dermatology (NYC),1000000071,"Liam D. Nguyen, MD",B,1
REP-N03,Riley Garcia,NYC-03,A-032,Upper East Side Dermatology,1000000072,"Noah D. Singh, MD",B,1
REP-N02,Casey Singh,NYC-02,A-026,Long Island City Dermatology,1000000073,"Isabella C. Thomas, MD",B,1
REP-N03,Riley Garcia,NYC-03,A-038,NYU Langone Health Dermatology - Tribeca,1000000074,"Matthew D. Thomas, MD",C,1
REP-N02,Casey Singh,NYC-02,A-027,Mount Sinai Health System Dermatology - Upper East Side,1000000075,"Sophia Phillips, MD",C,1
REP-N03,Riley Garcia,NYC-03,A-029,Midtown Dermatology,1000000076,"Andrew D. Perez, MD",B,1
REP-N01,Taylor Chen,NYC-01,A-039,SoHo Dermatology,1000000077,"Benjamin E. Taylor, MD",B,1
REP-N02,Casey Singh,NYC-02,A-032,Upper East Side Dermatology,1000000078,"Priya B. Thomas, MD",B,1
REP-N01,Taylor Chen,NYC-01,A-029,Midtown Dermatology,1000000079,"Evelyn C. Martin, MD",C,1
REP-N02,Casey Singh,NYC-02,A-038,NYU Langone Health Dermatology - Tribeca,1000000080,"Isabella C. Patel, MD",C,1
REP-N03,Riley Garcia,NYC-03,A-036,Mount Sinai Health System Dermatology - Chelsea,1000000081,"Matthew Martinez, MD",B,1
REP-N01,Taylor Chen,NYC-01,A-024,Astoria Dermatology,1000000082,"Elijah B. Adams, MD",B,1
REP-N01,Taylor Chen,NYC-01,A-034,Battery Park Dermatology,1000000083,"Isabella B. Thomas, MD",B,1
REP-N01,Taylor Chen,NYC-01,A-037,Chelsea Dermatology,1000000084,"Liam D. Wright, MD",B,1
REP-N02,Casey Singh,NYC-02,A-037,Chelsea Dermatology,1000000085,"Alexander E. Phillips, MD",C,1
REP-N01,Taylor Chen,NYC-01,A-040,Tribeca Dermatology,1000000086,"Ava B. Mitchell, MD",A,1
REP-N01,Taylor Chen,NYC-01,A-026,Long Island City Dermatology,1000000087,"Charlotte B. Brown, MD",B,1
REP-N01,Taylor Chen,NYC-01,A-034,Battery Park Dermatology,1000000088,"Samuel B. Davis, MD",B,1
REP-N01,Taylor Chen,NYC-01,A-029,Midtown Dermatology,1000000089,"John E. Taylor, MD",B,1
REP-N02,Casey Singh,NYC-02,A-035,NYU Langone Health Dermatology - SoHo,1000000090,"Elijah D. Jackson, MD",B,1
REP-N02,Casey Singh,NYC-02,A-027,Mount Sinai Health System Dermatology - Upper East Side,1000000091,"Benjamin Nguyen, MD",A,1
REP-N02,Casey Singh,NYC-02,A-029,Midtown Dermatology,1000000092,"Lucas Chen, MD",B,1
REP-N03,Riley Garcia,NYC-03,A-039,SoHo Dermatology,1000000093,"Evelyn A. Jackson, MD",C,1
REP-N01,Taylor Chen,NYC-01,A-033,Harlem Dermatology,1000000094,"Samuel D. King, MD",C,1
REP-N03,Riley Garcia,NYC-03,A-024,Astoria Dermatology,1000000095,"Harper E. Singh, MD",B,1
